timestamp,intersection_id,vehicle_count,congestion_level,hour,minute,day_of_week,is_weekend,is_olympic_event,is_rush_hour,hour_sin,hour_cos,is_olympic_corridor,prev_hour_vehicles
2025-09-02 05:35:00,C0,9,0.16197042914569507,5,35,1,False,False,0,0.9659258262890683,0.25881904510252074,0,9.0
2025-09-02 05:40:00,C0,8,0.09998651291879457,5,40,1,False,False,0,0.9659258262890683,0.25881904510252074,0,10.0
2025-09-02 05:45:00,C0,9,0.11555094218368736,5,45,1,False,False,0,0.9659258262890683,0.25881904510252074,0,11.0
2025-09-02 05:50:00,C0,10,0.17195380379538872,5,50,1,False,False,0,0.9659258262890683,0.25881904510252074,0,9.0
2025-09-02 05:55:00,C0,7,0.07317858378319744,5,55,1,False,False,0,0.9659258262890683,0.25881904510252074,0,10.0
2025-09-02 06:00:00,C0,10,0.15490849641900625,6,0,1,False,False,0,1.0,6.123233995736766e-17,0,10.0
2025-09-02 06:05:00,C0,8,0.1332559558702234,6,5,1,False,False,0,1.0,6.123233995736766e-17,0,9.0
2025-09-02 06:10:00,C0,9,0.12958730787415867,6,10,1,False,False,0,1.0,6.123233995736766e-17,0,9.0
2025-09-02 06:15:00,C0,9,0.15019207435145626,6,15,1,False,False,0,1.0,6.123233995736766e-17,0,8.0
2025-09-02 06:20:00,C0,9,0.15128201974389135,6,20,1,False,False,0,1.0,6.123233995736766e-17,0,10.0
2025-09-02 06:25:00,C0,10,0.24907283631973678,6,25,1,False,False,0,1.0,6.123233995736766e-17,0,11.0
2025-09-02 06:30:00,C0,8,0.04650568999521175,6,30,1,False,False,0,1.0,6.123233995736766e-17,0,8.0
2025-09-02 06:35:00,C0,10,0.1678439769790007,6,35,1,False,False,0,1.0,6.123233995736766e-17,0,9.0
2025-09-02 06:40:00,C0,9,0.10441090401658289,6,40,1,False,False,0,1.0,6.123233995736766e-17,0,8.0
2025-09-02 06:45:00,C0,8,0.1392175997883848,6,45,1,False,False,0,1.0,6.123233995736766e-17,0,9.0
2025-09-02 06:50:00,C0,8,0.06945594233035313,6,50,1,False,False,0,1.0,6.123233995736766e-17,0,10.0
2025-09-02 06:55:00,C0,9,0.1930692059203152,6,55,1,False,False,0,1.0,6.123233995736766e-17,0,7.0
2025-09-02 07:00:00,C0,56,0.6237548538789284,7,0,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,10.0
2025-09-02 07:05:00,C0,46,0.646271815239145,7,5,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,8.0
2025-09-02 07:10:00,C0,43,0.7008466952483055,7,10,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,9.0
2025-09-02 07:15:00,C0,46,0.6500309989643276,7,15,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,9.0
2025-09-02 07:20:00,C0,53,0.6757658907913306,7,20,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,9.0
2025-09-02 07:25:00,C0,47,0.6008356638539976,7,25,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,10.0
2025-09-02 07:30:00,C0,58,0.6185675675576165,7,30,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,8.0
2025-09-02 07:35:00,C0,55,0.5970308292598606,7,35,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,10.0
2025-09-02 07:40:00,C0,49,0.7334414549635465,7,40,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,9.0
2025-09-02 07:45:00,C0,36,0.5962918893781547,7,45,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,8.0
2025-09-02 07:50:00,C0,49,0.6857540435523407,7,50,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,8.0
2025-09-02 07:55:00,C0,46,0.6523931794295946,7,55,1,False,False,1,0.9659258262890683,-0.25881904510252063,0,9.0
2025-09-02 08:00:00,C0,52,0.6934989410025574,8,0,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,56.0
2025-09-02 08:05:00,C0,49,0.7100540888394808,8,5,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,46.0
2025-09-02 08:10:00,C0,34,0.6723035789284743,8,10,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,43.0
2025-09-02 08:15:00,C0,56,0.6509523855164313,8,15,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,46.0
2025-09-02 08:20:00,C0,58,0.7550118095499458,8,20,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,53.0
2025-09-02 08:25:00,C0,62,0.6375363725427601,8,25,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,47.0
2025-09-02 08:30:00,C0,43,0.6048341026102974,8,30,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,58.0
2025-09-02 08:35:00,C0,60,0.6818501258345346,8,35,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,55.0
2025-09-02 08:40:00,C0,56,0.6481042315641482,8,40,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,49.0
2025-09-02 08:45:00,C0,41,0.6387069021655705,8,45,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,36.0
2025-09-02 08:50:00,C0,36,0.675660431454279,8,50,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,49.0
2025-09-02 08:55:00,C0,46,0.6914232321267094,8,55,1,False,False,1,0.8660254037844387,-0.49999999999999983,0,46.0
2025-09-02 09:00:00,C0,52,0.6850991848650707,9,0,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,52.0
2025-09-02 09:05:00,C0,62,0.5974943061114777,9,5,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,49.0
2025-09-02 09:10:00,C0,61,0.6311852095410055,9,10,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,34.0
2025-09-02 09:15:00,C0,54,0.7344682817863197,9,15,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,56.0
2025-09-02 09:20:00,C0,53,0.699991998425245,9,20,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,58.0
2025-09-02 09:25:00,C0,40,0.6688834713483421,9,25,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,62.0
2025-09-02 09:30:00,C0,34,0.5838587378709515,9,30,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,43.0
2025-09-02 09:35:00,C0,63,0.5809080409142277,9,35,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,60.0
2025-09-02 09:40:00,C0,45,0.755247606912061,9,40,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,56.0
2025-09-02 09:45:00,C0,68,0.7023562689518402,9,45,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,41.0
2025-09-02 09:50:00,C0,49,0.6577676626654998,9,50,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,36.0
2025-09-02 09:55:00,C0,51,0.6847213081867591,9,55,1,False,False,1,0.7071067811865476,-0.7071067811865475,0,46.0
2025-09-02 10:00:00,C0,29,0.4209508187701499,10,0,1,False,False,0,0.49999999999999994,-0.8660254037844387,0,52.0
2025-09-02 10:05:00,C0,29,0.4246253951992087,10,5,1,False,False,0,0.49999999999999994,-0.8660254037844387,0,62.0
2025-09-02 10:10:00,C0,29,0.37697735575590813,10,10,1,False,False,0,0.49999999999999994,-0.8660254037844387,0,61.0
2025-09-02 10:15:00,C0,31,0.47549422714701683,10,15,1,False,False,0,0.49999999999999994,-0.8660254037844387,0,54.0
2025-09-02 10:20:00,C0,32,0.4339393353265394,10,20,1,False,False,0,0.49999999999999994,-0.8660254037844387,0,53.0
2025-09-02 10:25:00,C0,22,0.4895419534877798,10,25,1,False,False,0,0.49999999999999994,-0.8660254037844387,0,40.0
2025-09-02 10:30:00,C0,35,0.4890253404937675,10,30,1,False,False,0,0.49999999999999994,-0.8660254037844387,0,34.0
2025-09-02 10:35:00,C0,32,0.40733276933801477,10,35,1,False,False,0,0.49999999999999994,-0.8660254037844387,0,63.0
2025-09-02 10:40:00,C0,32,0.3856055980542375,10,40,1,False,False,0,0.49999999999999994,-0.8660254037844387,0,45.0
2025-09-02 10:45:00,C0,42,0.436913592529437,10,45,1,False,False,0,0.49999999999999994,-0.8660254037844387,0,68.0
2025-09-02 10:50:00,C0,34,0.4357556201144332,10,50,1,False,False,0,0.49999999999999994,-0.8660254037844387,0,49.0
2025-09-02 10:55:00,C0,44,0.4970069583248007,10,55,1,False,False,0,0.49999999999999994,-0.8660254037844387,0,51.0
2025-09-02 11:00:00,C0,32,0.40840807106029453,11,0,1,False,False,0,0.258819045102521,-0.9659258262890682,0,29.0
2025-09-02 11:05:00,C0,51,0.5420303573641242,11,5,1,False,False,0,0.258819045102521,-0.9659258262890682,0,29.0
2025-09-02 11:10:00,C0,42,0.514792684993712,11,10,1,False,False,0,0.258819045102521,-0.9659258262890682,0,29.0
2025-09-02 11:15:00,C0,38,0.43447631554361904,11,15,1,False,False,0,0.258819045102521,-0.9659258262890682,0,31.0
2025-09-02 11:20:00,C0,34,0.4620749280014406,11,20,1,False,False,0,0.258819045102521,-0.9659258262890682,0,32.0
2025-09-02 11:25:00,C0,38,0.37714004841572935,11,25,1,False,False,0,0.258819045102521,-0.9659258262890682,0,22.0
2025-09-02 11:30:00,C0,36,0.47724152794448915,11,30,1,False,False,0,0.258819045102521,-0.9659258262890682,0,35.0
2025-09-02 11:35:00,C0,28,0.46207543994662137,11,35,1,False,False,0,0.258819045102521,-0.9659258262890682,0,32.0
2025-09-02 11:40:00,C0,32,0.4294727164204824,11,40,1,False,False,0,0.258819045102521,-0.9659258262890682,0,32.0
2025-09-02 11:45:00,C0,34,0.33208652407043854,11,45,1,False,False,0,0.258819045102521,-0.9659258262890682,0,42.0
2025-09-02 11:50:00,C0,35,0.47177026841744646,11,50,1,False,False,0,0.258819045102521,-0.9659258262890682,0,34.0
2025-09-02 11:55:00,C0,40,0.41712589544209494,11,55,1,False,False,0,0.258819045102521,-0.9659258262890682,0,44.0
2025-09-02 12:00:00,C0,38,0.4755877985360981,12,0,1,False,False,0,1.2246467991473532e-16,-1.0,0,32.0
2025-09-02 12:05:00,C0,31,0.4052618168043901,12,5,1,False,False,0,1.2246467991473532e-16,-1.0,0,51.0
2025-09-02 12:10:00,C0,34,0.5053721573935176,12,10,1,False,False,0,1.2246467991473532e-16,-1.0,0,42.0
2025-09-02 12:15:00,C0,39,0.4308311967272818,12,15,1,False,False,0,1.2246467991473532e-16,-1.0,0,38.0
2025-09-02 12:20:00,C0,35,0.3913588700074578,12,20,1,False,False,0,1.2246467991473532e-16,-1.0,0,34.0
2025-09-02 12:25:00,C0,36,0.5204691340937995,12,25,1,False,False,0,1.2246467991473532e-16,-1.0,0,38.0
2025-09-02 12:30:00,C0,28,0.44433586294977895,12,30,1,False,False,0,1.2246467991473532e-16,-1.0,0,36.0
2025-09-02 12:35:00,C0,35,0.3978188816828458,12,35,1,False,False,0,1.2246467991473532e-16,-1.0,0,28.0
2025-09-02 12:40:00,C0,30,0.3697884334635042,12,40,1,False,False,0,1.2246467991473532e-16,-1.0,0,32.0
2025-09-02 12:45:00,C0,39,0.5505998573243002,12,45,1,False,False,0,1.2246467991473532e-16,-1.0,0,34.0
2025-09-02 12:50:00,C0,43,0.512607086850932,12,50,1,False,False,0,1.2246467991473532e-16,-1.0,0,35.0
2025-09-02 12:55:00,C0,41,0.42920874316027746,12,55,1,False,False,0,1.2246467991473532e-16,-1.0,0,40.0
2025-09-02 13:00:00,C0,44,0.4963432797469792,13,0,1,False,False,0,-0.2588190451025208,-0.9659258262890683,0,38.0
2025-09-02 13:05:00,C0,21,0.3462989114903513,13,5,1,False,False,0,-0.2588190451025208,-0.9659258262890683,0,31.0
2025-09-02 13:10:00,C0,42,0.4439768047128523,13,10,1,False,False,0,-0.2588190451025208,-0.9659258262890683,0,34.0
2025-09-02 13:15:00,C0,32,0.4878950873614416,13,15,1,False,False,0,-0.2588190451025208,-0.9659258262890683,0,39.0
2025-09-02 13:20:00,C0,32,0.5188561306005472,13,20,1,False,False,0,-0.2588190451025208,-0.9659258262890683,0,35.0
2025-09-02 13:25:00,C0,44,0.4425166622701088,13,25,1,False,False,0,-0.2588190451025208,-0.9659258262890683,0,36.0
2025-09-02 13:30:00,C0,35,0.47400465843286943,13,30,1,False,False,0,-0.2588190451025208,-0.9659258262890683,0,28.0
2025-09-02 13:35:00,C0,31,0.483906255695446,13,35,1,False,False,0,-0.2588190451025208,-0.9659258262890683,0,35.0
2025-09-02 13:40:00,C0,40,0.4698886658698524,13,40,1,False,False,0,-0.2588190451025208,-0.9659258262890683,0,30.0
2025-09-02 13:45:00,C0,38,0.485793142279003,13,45,1,False,False,0,-0.2588190451025208,-0.9659258262890683,0,39.0
2025-09-02 13:50:00,C0,38,0.4082131268489717,13,50,1,False,False,0,-0.2588190451025208,-0.9659258262890683,0,43.0
2025-09-02 13:55:00,C0,36,0.4748701932024953,13,55,1,False,False,0,-0.2588190451025208,-0.9659258262890683,0,41.0
2025-09-02 14:00:00,C0,47,0.5490535570285767,14,0,1,False,False,0,-0.4999999999999998,-0.8660254037844388,0,44.0
2025-09-02 14:05:00,C0,35,0.4567594808340507,14,5,1,False,False,0,-0.4999999999999998,-0.8660254037844388,0,21.0
2025-09-02 14:10:00,C0,41,0.543889159056242,14,10,1,False,False,0,-0.4999999999999998,-0.8660254037844388,0,42.0
2025-09-02 14:15:00,C0,39,0.48438462490635886,14,15,1,False,False,0,-0.4999999999999998,-0.8660254037844388,0,32.0
2025-09-02 14:20:00,C0,42,0.46090705127582254,14,20,1,False,False,0,-0.4999999999999998,-0.8660254037844388,0,32.0
2025-09-02 14:25:00,C0,41,0.46400767766833256,14,25,1,False,False,0,-0.4999999999999998,-0.8660254037844388,0,44.0
2025-09-02 14:30:00,C0,32,0.39276775668731145,14,30,1,False,False,0,-0.4999999999999998,-0.8660254037844388,0,35.0
2025-09-02 14:35:00,C0,42,0.45547839248186367,14,35,1,False,False,0,-0.4999999999999998,-0.8660254037844388,0,31.0
2025-09-02 14:40:00,C0,36,0.3778714830022173,14,40,1,False,False,0,-0.4999999999999998,-0.8660254037844388,0,40.0
2025-09-02 14:45:00,C0,30,0.4665148822077377,14,45,1,False,False,0,-0.4999999999999998,-0.8660254037844388,0,38.0
2025-09-02 14:50:00,C0,38,0.5184198476853654,14,50,1,False,False,0,-0.4999999999999998,-0.8660254037844388,0,38.0
2025-09-02 14:55:00,C0,38,0.34530450457448253,14,55,1,False,False,0,-0.4999999999999998,-0.8660254037844388,0,36.0
2025-09-02 15:00:00,C0,27,0.4588367735728796,15,0,1,False,False,0,-0.7071067811865471,-0.7071067811865479,0,47.0
2025-09-02 15:05:00,C0,43,0.38515595863852364,15,5,1,False,False,0,-0.7071067811865471,-0.7071067811865479,0,35.0
2025-09-02 15:10:00,C0,34,0.4384643468996757,15,10,1,False,False,0,-0.7071067811865471,-0.7071067811865479,0,41.0
2025-09-02 15:15:00,C0,42,0.4784715817945558,15,15,1,False,False,0,-0.7071067811865471,-0.7071067811865479,0,39.0
2025-09-02 15:20:00,C0,35,0.4392327710254063,15,20,1,False,False,0,-0.7071067811865471,-0.7071067811865479,0,42.0
2025-09-02 15:25:00,C0,34,0.4470300584074299,15,25,1,False,False,0,-0.7071067811865471,-0.7071067811865479,0,41.0
2025-09-02 15:30:00,C0,32,0.4048307420659487,15,30,1,False,False,0,-0.7071067811865471,-0.7071067811865479,0,32.0
2025-09-02 15:35:00,C0,32,0.5335455770481518,15,35,1,False,False,0,-0.7071067811865471,-0.7071067811865479,0,42.0
2025-09-02 15:40:00,C0,34,0.44049155862335604,15,40,1,False,False,0,-0.7071067811865471,-0.7071067811865479,0,36.0
2025-09-02 15:45:00,C0,30,0.4842079452391073,15,45,1,False,False,0,-0.7071067811865471,-0.7071067811865479,0,30.0
2025-09-02 15:50:00,C0,29,0.4029085275763935,15,50,1,False,False,0,-0.7071067811865471,-0.7071067811865479,0,38.0
2025-09-02 15:55:00,C0,32,0.4945752749217244,15,55,1,False,False,0,-0.7071067811865471,-0.7071067811865479,0,38.0
2025-09-02 16:00:00,C0,40,0.48268842700461156,16,0,1,False,False,0,-0.8660254037844384,-0.5000000000000004,0,27.0
2025-09-02 16:05:00,C0,27,0.46213744877187174,16,5,1,False,False,0,-0.8660254037844384,-0.5000000000000004,0,43.0
2025-09-02 16:10:00,C0,33,0.49018666610829104,16,10,1,False,False,0,-0.8660254037844384,-0.5000000000000004,0,34.0
2025-09-02 16:15:00,C0,38,0.5057798388145304,16,15,1,False,False,0,-0.8660254037844384,-0.5000000000000004,0,42.0
2025-09-02 16:20:00,C0,35,0.40124834832637024,16,20,1,False,False,0,-0.8660254037844384,-0.5000000000000004,0,35.0
2025-09-02 16:25:00,C0,33,0.46600501422231266,16,25,1,False,False,0,-0.8660254037844384,-0.5000000000000004,0,34.0
2025-09-02 16:30:00,C0,30,0.4360884056724751,16,30,1,False,False,0,-0.8660254037844384,-0.5000000000000004,0,32.0
2025-09-02 16:35:00,C0,38,0.3843391631592151,16,35,1,False,False,0,-0.8660254037844384,-0.5000000000000004,0,32.0
2025-09-02 16:40:00,C0,33,0.3543588216605582,16,40,1,False,False,0,-0.8660254037844384,-0.5000000000000004,0,34.0
2025-09-02 16:45:00,C0,39,0.49686216523487836,16,45,1,False,False,0,-0.8660254037844384,-0.5000000000000004,0,30.0
2025-09-02 16:50:00,C0,32,0.3690311800573274,16,50,1,False,False,0,-0.8660254037844384,-0.5000000000000004,0,29.0
2025-09-02 16:55:00,C0,37,0.43676249594167355,16,55,1,False,False,0,-0.8660254037844384,-0.5000000000000004,0,32.0
2025-09-02 17:00:00,C0,60,0.6515011841254182,17,0,1,False,False,1,-0.9659258262890683,-0.25881904510252063,0,40.0
2025-09-02 17:05:00,C0,50,0.7263178617529636,17,5,1,False,False,1,-0.9659258262890683,-0.25881904510252063,0,27.0
2025-09-02 17:10:00,C0,68,0.6911126108493297,17,10,1,False,False,1,-0.9659258262890683,-0.25881904510252063,0,33.0
2025-09-02 17:15:00,C0,49,0.8186524504656081,17,15,1,False,False,1,-0.9659258262890683,-0.25881904510252063,0,38.0
2025-09-02 17:20:00,C0,67,0.7192612315529753,17,20,1,False,False,1,-0.9659258262890683,-0.25881904510252063,0,35.0
2025-09-02 17:25:00,C0,64,0.6094918745308675,17,25,1,False,False,1,-0.9659258262890683,-0.25881904510252063,0,33.0
2025-09-02 17:30:00,C0,39,0.7862644524961598,17,30,1,False,False,1,-0.9659258262890683,-0.25881904510252063,0,30.0
2025-09-02 17:35:00,C0,73,0.5879986155616382,17,35,1,False,False,1,-0.9659258262890683,-0.25881904510252063,0,38.0
2025-09-02 17:40:00,C0,57,0.7082759152785423,17,40,1,False,False,1,-0.9659258262890683,-0.25881904510252063,0,33.0
2025-09-02 17:45:00,C0,35,0.6883332123920685,17,45,1,False,False,1,-0.9659258262890683,-0.25881904510252063,0,39.0
2025-09-02 17:50:00,C0,60,0.610066934880342,17,50,1,False,False,1,-0.9659258262890683,-0.25881904510252063,0,32.0
2025-09-02 17:55:00,C0,46,0.7307725487998714,17,55,1,False,False,1,-0.9659258262890683,-0.25881904510252063,0,37.0
2025-09-02 18:00:00,C0,58,0.6688430955259352,18,0,1,False,False,1,-1.0,-1.8369701987210297e-16,0,60.0
2025-09-02 18:05:00,C0,63,0.7422155923303416,18,5,1,False,False,1,-1.0,-1.8369701987210297e-16,0,50.0
2025-09-02 18:10:00,C0,44,0.6521371087419715,18,10,1,False,False,1,-1.0,-1.8369701987210297e-16,0,68.0
2025-09-02 18:15:00,C0,57,0.5789506455980906,18,15,1,False,False,1,-1.0,-1.8369701987210297e-16,0,49.0
2025-09-02 18:20:00,C0,51,0.7678547638324533,18,20,1,False,False,1,-1.0,-1.8369701987210297e-16,0,67.0
2025-09-02 18:25:00,C0,50,0.6944676745992168,18,25,1,False,False,1,-1.0,-1.8369701987210297e-16,0,64.0
2025-09-02 18:30:00,C0,56,0.7298741134653263,18,30,1,False,False,1,-1.0,-1.8369701987210297e-16,0,39.0
2025-09-02 18:35:00,C0,51,0.7073673398144299,18,35,1,False,False,1,-1.0,-1.8369701987210297e-16,0,73.0
2025-09-02 18:40:00,C0,56,0.6809765314147932,18,40,1,False,False,1,-1.0,-1.8369701987210297e-16,0,57.0
2025-09-02 18:45:00,C0,54,0.6204792613442245,18,45,1,False,False,1,-1.0,-1.8369701987210297e-16,0,35.0
2025-09-02 18:50:00,C0,55,0.6772482079569573,18,50,1,False,False,1,-1.0,-1.8369701987210297e-16,0,60.0
2025-09-02 18:55:00,C0,62,0.7670249813515245,18,55,1,False,False,1,-1.0,-1.8369701987210297e-16,0,46.0
2025-09-02 19:00:00,C0,60,0.6531703469680309,19,0,1,False,False,1,-0.9659258262890684,0.2588190451025203,0,58.0
2025-09-02 19:05:00,C0,44,0.7416299948054849,19,5,1,False,False,1,-0.9659258262890684,0.2588190451025203,0,63.0
2025-09-02 19:10:00,C0,68,0.6570281532630059,19,10,1,False,False,1,-0.9659258262890684,0.2588190451025203,0,44.0
2025-09-02 19:15:00,C0,47,0.6972877073827327,19,15,1,False,False,1,-0.9659258262890684,0.2588190451025203,0,57.0
2025-09-02 19:20:00,C0,56,0.6906018142236796,19,20,1,False,False,1,-0.9659258262890684,0.2588190451025203,0,51.0
2025-09-02 19:25:00,C0,64,0.6172042049382613,19,25,1,False,False,1,-0.9659258262890684,0.2588190451025203,0,50.0
2025-09-02 19:30:00,C0,67,0.7387965277549904,19,30,1,False,False,1,-0.9659258262890684,0.2588190451025203,0,56.0
2025-09-02 19:35:00,C0,68,0.6878328270308603,19,35,1,False,False,1,-0.9659258262890684,0.2588190451025203,0,51.0
2025-09-02 19:40:00,C0,57,0.6281376978070334,19,40,1,False,False,1,-0.9659258262890684,0.2588190451025203,0,56.0
2025-09-02 19:45:00,C0,48,0.6371301982135559,19,45,1,False,False,1,-0.9659258262890684,0.2588190451025203,0,54.0
2025-09-02 19:50:00,C0,59,0.6854316796781438,19,50,1,False,False,1,-0.9659258262890684,0.2588190451025203,0,55.0
2025-09-02 19:55:00,C0,49,0.7119225591353641,19,55,1,False,False,1,-0.9659258262890684,0.2588190451025203,0,62.0
2025-09-02 20:00:00,C0,20,0.3419139052485976,20,0,1,False,False,0,-0.8660254037844386,0.5000000000000001,0,60.0
2025-09-02 20:05:00,C0,19,0.36140414615141125,20,5,1,False,False,0,-0.8660254037844386,0.5000000000000001,0,44.0
2025-09-02 20:10:00,C0,29,0.31338117805684174,20,10,1,False,False,0,-0.8660254037844386,0.5000000000000001,0,68.0
2025-09-02 20:15:00,C0,23,0.27667472010902916,20,15,1,False,False,0,-0.8660254037844386,0.5000000000000001,0,47.0
2025-09-02 20:20:00,C0,29,0.3483817247683274,20,20,1,False,False,0,-0.8660254037844386,0.5000000000000001,0,56.0
2025-09-02 20:25:00,C0,22,0.32306010583190015,20,25,1,False,False,0,-0.8660254037844386,0.5000000000000001,0,64.0
2025-09-02 20:30:00,C0,24,0.39411014783103016,20,30,1,False,False,0,-0.8660254037844386,0.5000000000000001,0,67.0
2025-09-02 20:35:00,C0,26,0.34126724195274,20,35,1,False,False,0,-0.8660254037844386,0.5000000000000001,0,68.0
2025-09-02 20:40:00,C0,29,0.32307162791393285,20,40,1,False,False,0,-0.8660254037844386,0.5000000000000001,0,57.0
2025-09-02 20:45:00,C0,22,0.31227389646660714,20,45,1,False,False,0,-0.8660254037844386,0.5000000000000001,0,48.0
2025-09-02 20:50:00,C0,19,0.34116201136687796,20,50,1,False,False,0,-0.8660254037844386,0.5000000000000001,0,59.0
2025-09-02 20:55:00,C0,29,0.37231290976948495,20,55,1,False,False,0,-0.8660254037844386,0.5000000000000001,0,49.0
2025-09-02 21:00:00,C0,30,0.36696449850021723,21,0,1,False,False,0,-0.7071067811865477,0.7071067811865474,0,20.0
2025-09-02 21:05:00,C0,26,0.2959629253058832,21,5,1,False,False,0,-0.7071067811865477,0.7071067811865474,0,19.0
2025-09-02 21:10:00,C0,20,0.2836914389844256,21,10,1,False,False,0,-0.7071067811865477,0.7071067811865474,0,29.0
